015,0,8000,67,0.5362598896026611,{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}
015,1,8000,69,0.7668411731719971,{'C': 1, 'gamma': 1, 'kernel': 'rbf'}
015,2,8000,64,0.4660916328430176,{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}
015,3,8000,65,0.40445685386657715,{'C': 10, 'gamma': 0.1, 'kernel': 'poly'}
015,4,8000,68,0.40117740631103516,{'C': 1, 'gamma': 1, 'kernel': 'poly'}
020,0,8000,65,0.4648783206939697,{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}
020,1,8000,67,0.504741907119751,{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}
020,2,8000,65,0.4744851589202881,{'C': 0.1, 'gamma': 1, 'kernel': 'poly'}
020,3,8000,67,0.6988568305969238,{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}
020,4,8000,64,0.4139125347137451,{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}
030,0,8000,70,0.6713073253631592,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
030,1,8000,64,1.156813144683838,{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}
030,2,8000,70,0.7267553806304932,{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}
030,3,8000,67,0.6747846603393555,{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}
030,4,8000,68,0.792412519454956,{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
060,0,8000,68,1.122685432434082,{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}
060,1,8000,69,1.2931206226348877,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
060,2,8000,69,1.0856499671936035,{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}
060,3,8000,69,1.3222272396087646,{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}
060,4,8000,70,1.4722557067871094,{'C': 0.1, 'gamma': 1, 'kernel': 'poly'}
100,0,8000,66,2.0036418437957764,{'C': 100, 'gamma': 1, 'kernel': 'poly'}
100,1,8000,68,1.8457040786743164,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
100,2,8000,66,1.7936186790466309,{'C': 1, 'gamma': 1, 'kernel': 'poly'}
100,3,8000,66,1.9257071018218994,{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}
